ID,Language_ID,English_Gloss,Form,Alternate_Form,Comment,Source,Page,,,,,,,,,,,,,
tomo1244-3-0363,tomo1244-3,casuarina tree (= yar),,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0364,tomo1244-3,calopyllum tree (= kalopilum),,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0365,tomo1244-3,coral tree (= palpal),,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0366,tomo1244-3,branch (of tree),pehe,,cf. /he/ 'stick',Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0367,tomo1244-3,Morinda citrifolia (small tree with bitter knobbly fruit and roots that give yellow dye; or red dye if mixed with lime),,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0368,tomo1244-3,milk,,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0369,tomo1244-3,(he) chews (betelnut),ŋaŋsie,,/ŋaŋ-sie/ 'chew-TR',Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0370,tomo1244-3,(he) swallows (food),vadelie,,/βa-del-ie/ 'CAUS-mouth-TR' (?),Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0371,tomo1244-3,(he) is) hungry,tutol,,/t[i]=utol/ '3SG.REAL=be.hungry',Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0372,tomo1244-3,taste (of food),,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0373,tomo1244-3,(the food is) tasty,,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0374,tomo1244-3,famine,,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0375,tomo1244-3,(coconut) husk,,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0376,tomo1244-3,(coconut) blossom,,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0377,tomo1244-3,(he) picks up (fallen coconuts),veri,,/βeri/ 'pick up' (?); transitive suffix /-rie/ (?),Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0378,tomo1244-3,(he) collects (fallen coconuts),,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0379,tomo1244-3,(he) carries (a coconut),roie,,/ro-ie/ 'carry-TR',Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0380,tomo1244-3,basket,larat,,,Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0381,tomo1244-3,basket (dl),rolarat,,/ro=larat/ 'DU=basket',Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0382,tomo1244-3,basket (pl),elarat,,/e=larat/ 'PL=basket',Ross1980,D-3,,,,,,,,,,,,,
tomo1244-3-0383,tomo1244-3,"(the baset is) old, worn out",,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0384,tomo1244-3,(cooking) pot,,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0385,tomo1244-3,(he) fills (a pot with water),,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0386,tomo1244-3,cup,,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0387,tomo1244-3,dish,,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0388,tomo1244-3,mat,,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0389,tomo1244-3,room (in house),,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0390,tomo1244-3,wall (of house),,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0391,tomo1244-3,doorpost,,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0392,tomo1244-3,ladder,,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0393,tomo1244-3,flat (ground),,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0394,tomo1244-3,axe,pemu,,loan from Kol?,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0395,tomo1244-3,adze (= tamiok),,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0396,tomo1244-3,knife,viso,,/βiso/ (?); aREAL term (?),Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0397,tomo1244-3,(he) sharpens (a stick to a point),kadelien,,/kadel-ie-n/ 'sharp(en)?-TR-TR-' (?),Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0398,tomo1244-3,"torch (of burning leaves, etc.)",,,,Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0399,tomo1244-3,(sun) rises,tipu,,/ti=pu/ '3SG.REAL=go',Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0400,tomo1244-3,[(sun)] sets,titio,,"/ti=tio/ '3SG.REAL=go.down'; cf. Osmond (2007: 182): <tio> '(sun) sets' (< POc *sipo 'go down, downwards')",Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0401,tomo1244-3,(sun) shines,tiban,,/ti=ban/ 3SG.REAL=shine',Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0402,tomo1244-3,today,tagerie,,/ta girie/ '? front' (?); 'just now' (?),Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0403,tomo1244-3,day before yesterday (= asde bipo),tere ar,,/tere ʝar/ 'yesterday one.day.off' (?),Ross1980,D-4,,,,,,,,,,,,,
tomo1244-3-0404,tomo1244-3,day after tomorrow (= haptumora),muri ari,,/morik ʝar/ 'tomorrow one.day.off' (?),Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0405,tomo1244-3,evening,loiok,,/loʝok/ (?),Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0406,tomo1244-3,downwards,tambaden,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0407,tomo1244-3,upwards,tanyali,,/tanʝali/ (?),Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0408,tomo1244-3,"(people) gather, assemble",,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0409,tomo1244-3,how many?,,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0410,tomo1244-3,a hundred,,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0411,tomo1244-3,a thousand/very many,,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0412,tomo1244-3,(he) ties (a knot),rarie,,/rar-ie/ 'tie-TR',Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0413,tomo1244-3,(he) wraps (a parcel),,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0414,tomo1244-3,(he) hides (his money),,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0415,tomo1244-3,(he) loses (his money),,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0416,tomo1244-3,(he) searches (for his money),,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0417,tomo1244-3,"(he) distributes, divides up (the food)",,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0418,tomo1244-3,(he) peels (kaukau),,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0419,tomo1244-3,(he) spoils (food),,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0420,tomo1244-3,(he) splashes (water),,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0421,tomo1244-3,(water) drips,,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0422,tomo1244-3,(he) bores (a hold) [sic: '(he) bores (a hole)'?],,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0423,tomo1244-3,(wood is) rotten,,,,Ross1980,D-5,,,,,,,,,,,,,
tomo1244-3-0424,tomo1244-3,(rotten wood) stinks,,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0425,tomo1244-3,(he) pulls,,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0426,tomo1244-3,(he) pushes,hodie,,same as 'spear [PL?]' (?),Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0427,tomo1244-3,(he) tears (paper),siŋri,,/siŋ-rie/ 'cut-TR' (?),Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0428,tomo1244-3,(he) sings,tisil,,/ti=sil/ '3SG.REAL=sing',Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0429,tomo1244-3,(he) trembles,,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0430,tomo1244-3,(he) goes crazy,,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0431,tomo1244-3,(he) heals (sickness),,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0432,tomo1244-3,(he) smears (paint),,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0433,tomo1244-3,(he) whitens (with paint),,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0434,tomo1244-3,(he) blackens (with paint),,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0435,tomo1244-3,"(he is) correct, right",,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0436,tomo1244-3,we three (excl) (= mitripela),,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0437,tomo1244-3,we three (incl.) (= yumi tripela),,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0438,tomo1244-3,you three (= yutripela),,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0439,tomo1244-3,they three (= (ol) tripela),,,,Ross1980,D-6,,,,,,,,,,,,,
tomo1244-3-0440,tomo1244-3,widow (female),nolo bumi,,/nolo/ 'woman'; meaning of /bumi/ is unclear,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0441,tomo1244-3,widower (male),,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0442,tomo1244-3,(she) is pregnant,,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0443,tomo1244-3,(he) has a rest,,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0444,tomo1244-3,(he) lies down,,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0445,tomo1244-3,(he) falls asleep,,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0446,tomo1244-3,(he) is asleep,,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0447,tomo1244-3,(he) mumbles,,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0448,tomo1244-3,(rice) dries up (because cooked too long),ti muo,,/ti=muo/ '3SG.REAL=dry',Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0449,tomo1244-3,"spoon, ladle",,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0450,tomo1244-3,soup,,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0451,tomo1244-3,(he) tastes (the food),,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0452,tomo1244-3,(the food) is sweet,,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0453,tomo1244-3,(he) scrapes (a coconut),kasie,,/ka-sie/ 'scrape?-TR' (?),Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0454,tomo1244-3,scraper (for coconuts),sigirap,,loan from Tok Pisin /sikirap/ 'scraper',Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0455,tomo1244-3,thatch (for roof) (= morota),rurdi,,(?),Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0456,tomo1244-3,bailer (for canoe),,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0457,tomo1244-3,load (cargo into boat),,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0458,tomo1244-3,tide,,,,Ross1980,D-7,,,,,,,,,,,,,
tomo1244-3-0459,tomo1244-3,current,,,,Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0460,tomo1244-3,stonefish,karamsel,,loan from Tok Pisin /kramsel/ 'clam' (?); prompt perhaps misunderstood (?),Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0461,tomo1244-3,seagull (= kanai),,,,Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0462,tomo1244-3,"pigeon, dove (= balus)",,,,Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0463,tomo1244-3,(bird's) (nest,,,,Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0464,tomo1244-3,fork (e.g. in tree branch),,,,Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0465,tomo1244-3,thorn (on bush),hodie,,cf. /hodie/ 'spear [PL?]',Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0466,tomo1244-3,quick-flowing (water in river),,,,Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0467,tomo1244-3,dew,,,,Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0468,tomo1244-3,"brightness, light, radiance",,,,Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0469,tomo1244-3,(he) steals,kararik,,/kaerarik/ (?),Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0470,tomo1244-3,out of sight,,,,Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0471,tomo1244-3,far away,auŋamuŋ,,/au-ŋa muŋ/ 'at-there turn' (?),Ross1980,D-8,,,,,,,,,,,,,
tomo1244-3-0472,tomo1244-3,personal article,a,,,Ross1988,239,,,,,,,,,,,,,
tomo1244-3-0473,tomo1244-3,general possessive classifier,anV- ,,,Ross1988,274,,,,,,,,,,,,,
tomo1244-3-0474,tomo1244-3,[motion from (locative adverb)],ton-,,"/to/ 'from' (ablative particle) plus /n/ 'to go, to come' (?)",Ross1988,276,,,,,,,,,,,,,
tomo1244-3-0475,tomo1244-3,D:1EP,i-kem,,1PL.EXCL (disjunctive?),Ross1988,278,,,,,,,,,,,,,
tomo1244-3-0476,tomo1244-3,D:1IP,kusir,,1PL.INCL (disjunctive?): /kusier/ (?),Ross1988,278,,,,,,,,,,,,,
tomo1244-3-0477,tomo1244-3,D:2P,i-kom,,2PL (disjunctive?),Ross1988,278,,,,,,,,,,,,,
tomo1244-3-0478,tomo1244-3,P:lIP ,-sir,,/-sier/ '1PL.INCL.POSS' (?),Ross1988,278,,,,,,,,,,,,,
tomo1244-3-0479,tomo1244-3,locative preposition,lo,,,Ross1988,286,,,,,,,,,,,,,
tomo1244-3-0480,tomo1244-3,D:1S,o,,"i.e., 1SG disjunctive pronoun; /ʝo/ (?)",Ross1988,292,,,,,,,,,,,,,
tomo1244-3-0481,tomo1244-3,"non-future, non-habitual marker",t-,,part of /ta/,Ross1988,292,,,,,,,,,,,,,
tomo1244-3-0482,tomo1244-3,S:1S,a-,,"i.e., 1SG subject marker (part of /ta/)",Ross1988,292,,,,,,,,,,,,,
tomo1244-3-0483,tomo1244-3,make,to,,,Ross1988,292,,,,,,,,,,,,,
tomo1244-3-0484,tomo1244-3,QM,n-,,"i.e., quantity marker (with <uaŋ> 'canoe'); fossilized part of root (?); allomorph of singular-marking proclitic /ne-/",Ross1988,292,,,,,,,,,,,,,
tomo1244-3-0485,tomo1244-3,this (DEM),aŋa,,proximal or distal demonstrative (?),Ross1988,292,,,,,,,,,,,,,
tomo1244-3-0486,tomo1244-3,L,me-,,"i.e., ligature (with <kakae> 'small')",Ross1988,292,,,,,,,,,,,,,
tomo1244-3-0487,tomo1244-3,[D],ro-,,dual-marking proclitic (as in <ro-pap> 'the (two) dogs') [extrapolated from example],Ross1988,293,,,,,,,,,,,,,
tomo1244-3-0488,tomo1244-3,ART,ne-,,"i.e., article; singular-marking proclitic (with <pap> 'dog') (cf. p. 293)",Ross1988,296,,,,,,,,,,,,,
tomo1244-3-0489,tomo1244-3,P,e-,,"i.e., plural; plural-marking proclitic (with <pap> 'dog', <mau> 'banana') (cf. p. 293)",Ross1988,296,,,,,,,,,,,,,
tomo1244-3-0490,tomo1244-3,QM,buŋ-,,"i.e., quantity marker (with <mau> 'banana': 'a/the banana'); cf. p. 298 (with <lme> 'coconut': 'a/the coconut'); class prefix for fruits, round things, bunches (?)",Ross1988,296,,,,,,,,,,,,,
tomo1244-3-0491,tomo1244-3,QM,la-,,"i.e., quantity marker (with <lme> 'coconut': 'a piece of coconut'); class prefix for baskets, open things, pieces (?)",Ross1988,298,,,,,,,,,,,,,
tomo1244-3-0492,tomo1244-3,QM,ka-,,"i.e., quantity marker (with <lme> 'coconut': 'a coconut palm'); class prefix for trees, long things, plants (?)",Ross1988,298,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
